Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
3.123;    ;0;678;58;3;100;48;1;674;156;5;102;48;2;602;334;4;99;50;    ;300;200;    ;0;0;    
29.694;    ;0;266;62;0;98;50;1;500;138;0;97;38;2;644;342;-1;99;49;    ;0;264;74;1;500;159;2;500;246;    ;0;22;88;1;26;109;2;0;80;    
29.725;    ;0;265;62;0;98;50;1;499;138;0;97;38;2;645;342;0;99;49;    ;0;264;74;1;500;159;2;500;246;    ;0;22;88;1;26;109;2;0;80;    
29.757;    ;0;264;62;0;98;50;1;499;138;0;97;38;2;646;342;0;99;49;    ;0;263;74;1;500;159;2;500;246;    ;0;30;88;1;34;109;2;0;81;    
29.793;    ;0;263;62;0;98;50;1;499;138;0;97;37;2;647;342;0;99;49;    ;0;263;74;1;500;159;2;500;246;    ;0;22;88;1;26;109;2;0;81;    
29.826;    ;0;262;62;0;97;49;1;500;137;0;97;37;2;649;342;0;100;49;    ;0;262;74;1;500;159;2;500;246;    ;0;29;88;1;26;109;2;0;81;    
29.857;    ;0;261;62;0;98;49;1;501;137;0;97;37;2;650;342;0;100;49;    ;0;262;74;1;500;159;2;500;246;    ;0;23;88;1;19;109;2;0;81;    
29.894;    ;0;261;62;0;98;49;1;501;137;0;97;37;2;650;341;0;100;49;    ;0;261;74;1;500;159;2;500;246;    ;0;31;88;1;18;109;2;0;81;    
29.925;    ;0;261;61;0;98;49;1;501;137;0;99;37;2;651;341;1;100;49;    ;0;261;74;1;500;159;2;500;246;    ;0;16;88;1;25;109;2;0;81;    
29.954;    ;0;260;61;0;98;49;1;502;137;0;98;37;2;653;341;1;100;49;    ;0;260;74;1;500;159;2;500;246;    ;0;23;88;1;25;109;2;0;82;    
29.990;    ;0;260;61;0;98;50;1;503;136;0;97;36;2;653;341;0;100;50;    ;0;260;74;1;500;159;2;500;246;    ;0;23;88;1;17;109;2;0;82;    
30.024;    ;0;259;61;0;98;50;1;503;137;0;97;36;2;655;341;0;100;50;    ;0;259;74;1;500;159;2;500;246;    ;0;23;88;1;18;109;2;0;81;    
30.057;    ;0;259;61;0;98;50;1;503;137;0;97;36;2;656;341;1;100;49;    ;0;259;74;1;500;159;2;500;246;    ;0;23;88;1;24;109;2;0;81;    
30.094;    ;0;258;61;0;98;50;1;503;136;0;97;36;2;657;341;1;100;49;    ;0;258;74;1;500;159;2;500;246;    ;0;23;88;1;24;109;2;0;82;    
30.125;    ;0;258;61;0;98;50;1;503;136;0;97;36;2;658;341;1;100;49;    ;0;258;74;1;500;159;2;500;246;    ;0;23;88;1;24;109;2;0;82;    
30.157;    ;0;257;61;0;98;50;1;503;136;0;97;36;2;659;340;0;99;50;    ;0;257;74;1;500;159;2;500;246;    ;0;23;88;1;24;109;2;0;82;    
30.193;    ;0;257;61;0;98;50;1;503;136;0;97;36;2;660;340;0;100;50;    ;0;257;74;1;500;159;2;500;246;    ;0;23;88;1;24;109;2;0;82;    
30.225;    ;0;256;61;0;99;50;1;503;136;0;98;36;2;661;340;1;100;49;    ;0;256;74;1;500;159;2;500;246;    ;0;23;88;1;24;109;2;0;82;    
30.258;    ;0;256;61;0;98;50;1;502;136;0;97;36;2;662;339;1;100;49;    ;0;256;74;1;500;159;2;500;246;    ;0;23;88;1;24;109;2;0;83;    
30.294;    ;0;255;61;0;98;50;1;502;136;0;99;36;2;663;339;2;100;50;    ;0;255;74;1;500;159;2;500;246;    ;0;23;88;1;32;109;2;0;83;    
30.327;    ;0;255;61;0;98;49;1;501;137;0;97;36;2;664;339;2;100;49;    ;0;255;74;1;500;159;2;500;246;    ;0;23;88;1;25;109;2;0;84;    
30.360;    ;0;254;61;0;97;49;1;501;136;0;97;35;2;665;339;2;100;49;    ;0;254;73;1;500;159;2;500;246;    ;0;23;88;1;32;109;2;0;84;    
30.396;    ;0;254;61;0;98;49;1;500;137;0;98;35;2;666;338;2;99;50;    ;0;254;75;1;500;159;2;500;246;    ;0;23;88;1;25;109;2;0;84;    
30.427;    ;0;253;61;0;98;49;1;499;137;0;97;35;2;667;338;3;100;49;    ;0;253;75;1;500;160;2;500;246;    ;0;23;88;1;32;109;2;0;84;    
30.454;    ;0;253;61;0;98;50;1;499;137;0;98;35;2;667;337;2;100;50;    ;0;253;75;1;500;160;2;500;246;    ;0;23;88;1;34;109;2;0;85;    
30.493;    ;0;253;60;0;98;50;1;499;137;0;98;36;2;667;337;2;100;49;    ;0;252;75;1;500;159;2;500;246;    ;0;23;88;1;26;109;2;0;84;    
30.523;    ;0;252;60;0;98;50;1;499;138;0;98;36;2;668;336;3;100;50;    ;0;252;74;1;500;159;2;500;246;    ;0;16;89;1;26;109;2;0;84;    
30.556;    ;0;252;60;0;98;50;1;499;138;0;98;36;2;668;336;3;99;50;    ;0;251;74;1;500;159;2;500;246;    ;0;31;88;1;26;109;2;0;85;    
30.592;    ;0;251;60;0;98;50;1;499;138;0;99;36;2;668;335;3;99;50;    ;0;251;75;1;500;160;2;500;246;    ;0;15;88;1;26;109;2;0;85;    
30.625;    ;0;251;60;0;97;50;1;499;138;0;99;36;2;668;335;3;100;49;    ;0;250;75;1;500;160;2;500;246;    ;0;29;89;1;26;109;2;0;85;    
30.656;    ;0;250;60;0;98;50;1;500;138;0;98;37;2;668;334;3;100;50;    ;0;250;75;1;500;160;2;500;246;    ;0;15;89;1;26;109;2;0;85;    
30.693;    ;0;249;60;0;99;49;1;500;139;0;98;37;2;667;334;3;100;49;    ;0;249;75;1;500;159;2;500;246;    ;0;30;89;1;18;109;2;0;86;    
30.725;    ;0;248;60;0;98;49;1;500;138;0;98;38;2;667;333;4;99;49;    ;0;249;75;1;500;160;2;500;246;    ;0;23;89;1;26;109;2;0;86;    
30.759;    ;0;247;60;0;98;49;1;501;139;0;97;38;2;666;333;3;100;49;    ;0;248;75;1;500;160;2;500;246;    ;0;31;89;1;26;109;2;0;87;    
30.794;    ;0;247;60;0;98;50;1;501;139;0;97;38;2;666;332;4;99;49;    ;0;248;75;1;500;160;2;500;246;    ;0;23;89;1;18;109;2;0;86;    
30.826;    ;0;246;60;0;99;49;1;501;140;0;98;38;2;665;332;3;100;49;    ;0;247;75;1;500;159;2;500;246;    ;0;23;89;1;25;109;2;0;87;    
30.857;    ;0;245;60;0;98;49;1;502;140;0;99;39;2;664;332;3;99;49;    ;0;247;75;1;500;160;2;500;246;    ;0;23;89;1;25;108;2;0;86;    
30.892;    ;0;244;60;0;98;49;1;501;140;0;98;39;2;663;331;3;100;49;    ;0;246;75;1;500;160;2;500;246;    ;0;31;89;1;17;109;2;0;86;    
30.927;    ;0;244;60;0;99;50;1;501;141;0;98;39;2;662;331;3;99;49;    ;0;246;75;1;500;160;2;500;246;    ;0;24;89;1;32;109;2;0;86;    
30.956;    ;0;243;60;0;98;50;1;501;141;0;98;40;2;661;330;3;100;49;    ;0;245;75;1;500;159;2;500;246;    ;0;24;89;1;25;108;2;0;86;    
30.994;    ;0;243;61;-1;98;49;1;501;141;0;97;40;2;660;330;3;99;49;    ;0;245;75;1;500;159;2;500;246;    ;0;24;89;1;25;108;2;0;86;    
31.027;    ;0;242;61;-1;99;49;1;501;141;0;98;40;2;658;330;3;99;49;    ;0;244;75;1;500;160;2;500;246;    ;0;24;87;1;25;108;2;0;86;    
31.057;    ;0;242;61;-1;98;49;1;501;142;0;98;41;2;657;330;0;99;49;    ;0;244;75;1;500;160;2;500;246;    ;0;24;87;1;25;108;2;0;86;    
31.093;    ;0;241;61;0;98;50;1;500;142;0;97;41;2;656;329;2;100;48;    ;0;243;75;1;500;160;2;500;246;    ;0;24;87;1;25;108;2;0;83;    
31.126;    ;0;241;61;0;99;50;1;501;142;0;98;42;2;654;329;2;99;48;    ;0;243;75;1;500;160;2;500;246;    ;0;24;88;1;32;108;2;0;86;    
31.157;    ;0;240;61;-1;98;50;1;501;143;0;97;42;2;653;328;0;99;47;    ;0;242;75;1;500;160;2;500;246;    ;0;24;88;1;18;108;2;0;86;    
31.194;    ;0;240;61;-1;99;50;1;500;143;0;98;43;2;651;328;0;99;48;    ;0;242;75;1;500;160;2;500;247;    ;0;24;87;1;25;108;2;0;84;    
31.228;    ;0;239;61;-1;98;49;1;501;144;0;97;43;2;649;328;0;99;47;    ;0;241;75;1;500;160;2;500;247;    ;0;24;87;1;32;108;2;0;84;    
31.259;    ;0;239;62;-1;98;49;1;500;144;0;98;44;2;647;328;0;100;47;    ;0;241;75;1;500;160;2;500;247;    ;0;24;87;1;18;108;2;0;84;    
31.293;    ;0;239;62;-1;99;49;1;501;145;0;98;44;2;645;328;0;100;47;    ;0;240;75;1;500;160;2;500;247;    ;0;24;87;1;33;108;2;0;84;    
31.322;    ;0;238;62;0;98;50;1;500;145;0;98;44;2;643;328;0;100;47;    ;0;240;75;1;500;160;2;500;247;    ;0;16;87;1;18;108;2;0;84;    
31.355;    ;0;238;62;0;98;50;1;501;146;0;97;44;2;642;327;0;100;46;    ;0;239;75;1;500;160;2;500;247;    ;0;32;88;1;34;108;2;0;84;    
31.392;    ;0;238;62;-1;99;50;1;500;146;0;97;45;2;640;327;0;99;45;    ;0;239;75;1;500;160;2;500;247;    ;0;16;88;1;18;107;2;0;84;    
31.425;    ;0;237;62;-1;98;50;1;500;147;0;97;45;2;637;327;0;99;45;    ;0;238;75;1;500;161;2;500;248;    ;0;23;87;1;32;107;2;0;84;    
31.457;    ;0;237;62;-1;98;49;1;500;147;0;98;47;2;635;327;0;99;45;    ;0;238;75;1;500;160;2;500;247;    ;0;23;87;1;26;107;2;0;84;    
31.495;    ;0;236;63;-1;99;49;1;500;148;0;98;47;2;633;327;0;100;45;    ;0;237;74;1;500;160;2;500;247;    ;0;23;87;1;26;107;2;0;84;    
31.526;    ;0;236;63;0;98;50;1;500;148;0;97;48;2;631;327;0;99;45;    ;0;237;74;1;500;160;2;500;247;    ;0;23;87;1;26;107;2;0;84;    
31.558;    ;0;235;63;-1;98;50;1;501;149;-1;97;47;2;629;327;0;99;45;    ;0;236;74;1;500;160;2;500;247;    ;0;23;88;1;26;107;2;0;84;    
31.594;    ;0;234;63;-1;99;50;1;501;150;-2;97;47;2;626;326;0;98;45;    ;0;236;74;1;500;160;2;500;247;    ;0;23;87;1;18;106;2;0;84;    
31.626;    ;0;234;63;-1;98;49;1;501;150;-3;97;48;2;624;326;0;98;44;    ;0;235;74;1;500;160;2;500;247;    ;0;31;87;1;25;105;2;0;84;    
31.657;    ;0;233;64;-1;98;49;1;502;151;-2;97;48;2;621;326;0;99;44;    ;0;235;74;1;500;161;2;500;248;    ;0;16;87;1;25;105;2;0;84;    
31.693;    ;0;232;64;-1;99;49;1;502;151;-2;97;48;2;619;326;0;98;44;    ;0;234;74;1;500;161;2;500;248;    ;0;32;87;1;17;105;2;0;85;    
31.725;    ;0;232;64;-1;99;49;1;503;152;-2;97;47;2;616;326;0;99;45;    ;0;234;74;1;499;74;2;500;248;    ;0;24;87;1;25;105;2;0;85;    
31.756;    ;0;231;64;-1;98;50;1;503;152;-2;97;48;2;613;326;0;98;45;    ;0;233;74;1;499;74;2;500;247;    ;0;24;87;1;9;88;2;0;85;    
31.793;    ;0;231;64;-1;99;50;1;503;153;-2;97;47;2;611;326;0;99;45;    ;0;233;74;1;498;74;2;500;247;    ;0;24;87;1;24;88;2;0;84;    
31.825;    ;0;230;64;-1;98;49;1;503;153;-2;97;48;2;608;326;0;98;46;    ;0;232;74;1;498;74;2;500;247;    ;0;24;87;1;17;88;2;0;84;    
31.857;    ;0;230;65;-1;98;49;1;503;154;-2;97;47;2;605;326;0;98;46;    ;0;232;74;1;497;74;2;500;247;    ;0;24;87;1;23;88;2;0;84;    
31.894;    ;0;229;65;-1;99;50;1;503;154;-2;97;48;2;602;326;0;98;46;    ;0;231;74;1;497;74;2;500;247;    ;0;24;86;1;15;87;2;0;84;    
31.926;    ;0;229;65;-2;98;49;1;502;155;-3;97;47;2;599;325;0;98;46;    ;0;231;74;1;496;74;2;500;247;    ;0;24;86;1;22;87;2;0;84;    
31.957;    ;0;228;65;-1;98;50;1;502;156;-2;98;47;2;596;325;0;98;46;    ;0;230;74;1;496;74;2;500;247;    ;0;24;86;1;22;86;2;0;85;    
31.994;    ;0;228;66;-2;98;49;1;501;156;-1;97;47;2;593;325;0;98;45;    ;0;230;74;1;495;74;2;500;247;    ;0;24;86;1;22;87;2;0;85;    
32.025;    ;0;228;66;-2;98;49;1;500;156;0;97;47;2;590;325;0;98;46;    ;0;229;74;1;495;74;2;500;246;    ;0;24;86;1;22;88;2;0;85;    
32.056;    ;0;228;66;-1;98;49;1;499;156;0;97;47;2;587;325;0;98;45;    ;0;229;74;1;494;74;2;500;247;    ;0;16;86;1;30;89;2;0;84;    
32.094;    ;0;227;67;-1;98;49;1;498;156;0;97;48;2;585;325;0;98;45;    ;0;228;74;1;494;74;2;500;246;    ;0;24;86;1;23;89;2;0;85;    
32.125;    ;0;227;67;-2;99;49;1;497;155;1;97;47;2;582;325;0;98;45;    ;0;228;74;1;493;74;2;500;247;    ;0;24;86;1;30;89;2;0;84;    
32.156;    ;0;227;67;-2;98;49;1;495;155;2;97;47;2;579;325;0;97;45;    ;0;227;74;1;493;74;2;500;247;    ;0;24;86;1;23;90;2;0;85;    
32.193;    ;0;226;68;-2;98;49;1;494;154;3;99;47;2;576;325;0;97;44;    ;0;227;74;1;493;160;2;500;246;    ;0;15;86;1;40;91;2;0;85;    
32.225;    ;0;226;68;-2;97;49;1;492;153;4;97;47;2;574;325;0;98;45;    ;0;226;74;1;494;160;2;500;247;    ;0;30;86;1;31;109;2;0;84;    
32.257;    ;0;225;68;-2;99;49;1;491;153;4;98;47;2;571;325;0;98;45;    ;0;226;74;1;494;161;2;500;247;    ;0;16;86;1;48;110;2;0;85;    
32.293;    ;0;225;68;-2;98;49;1;490;152;4;97;47;2;568;325;0;98;45;    ;0;225;74;1;495;161;2;500;247;    ;0;31;86;1;34;110;2;0;85;    
32.325;    ;0;224;69;-2;98;49;1;489;151;5;97;46;2;565;325;0;97;45;    ;0;225;74;1;495;161;2;500;247;    ;0;17;86;1;41;110;2;0;85;    
32.357;    ;0;223;69;-2;97;49;1;488;150;5;97;46;2;561;324;0;97;44;    ;0;224;74;1;496;161;2;500;247;    ;0;31;86;1;35;112;2;0;85;    
32.393;    ;0;223;70;-2;99;49;1;487;148;7;97;46;2;558;324;0;98;44;    ;0;224;74;1;496;161;2;500;247;    ;0;24;86;1;44;112;2;0;85;    
32.425;    ;0;223;70;-2;98;49;1;487;147;7;97;46;2;556;324;0;97;44;    ;0;223;74;1;497;160;2;500;247;    ;0;24;85;1;36;114;2;0;85;    
32.456;    ;0;222;70;-2;98;48;1;487;146;0;94;46;2;553;324;0;97;43;    ;0;223;74;1;497;161;2;500;247;    ;0;16;85;1;38;114;2;0;85;    
32.494;    ;0;222;71;-2;98;49;1;487;144;0;96;45;2;550;324;0;97;43;    ;0;222;74;1;498;161;2;500;247;    ;0;31;85;1;30;108;2;0;85;    
32.525;    ;0;221;71;-2;98;49;1;488;143;0;96;43;2;548;324;0;97;43;    ;0;222;74;1;498;161;2;500;247;    ;0;17;85;1;37;108;2;0;85;    
32.557;    ;0;221;71;-2;98;49;1;489;142;0;96;43;2;545;324;0;97;43;    ;0;221;75;1;499;162;2;500;248;    ;0;31;85;1;23;108;2;0;85;    
32.593;    ;0;221;72;-2;97;49;1;491;140;0;96;41;2;542;324;0;97;43;    ;0;221;74;1;499;161;2;500;248;    ;0;16;85;1;30;109;2;0;85;    
32.625;    ;0;220;72;-2;98;48;1;493;139;0;96;40;2;539;324;0;98;43;    ;0;220;74;1;499;74;2;500;247;    ;0;23;85;1;16;109;2;0;85;    
32.657;    ;0;220;73;-2;99;49;1;495;138;8;98;47;2;536;324;0;97;43;    ;0;220;74;1;498;74;2;500;247;    ;0;23;85;1;14;92;2;0;85;    
32.694;    ;0;219;73;-2;99;49;1;498;136;8;98;47;2;533;323;0;97;42;    ;0;219;75;1;498;75;2;500;247;    ;0;23;85;1;5;101;2;0;85;    
32.725;    ;0;219;74;-2;98;49;1;500;135;8;98;47;2;530;323;0;96;42;    ;0;219;75;1;497;75;2;500;247;    ;0;23;85;1;6;101;2;0;85;    
32.756;    ;0;219;74;-2;98;49;1;502;134;8;98;47;2;528;323;0;97;43;    ;0;218;74;1;497;74;2;500;248;    ;0;23;85;1;1;101;2;0;85;    
32.793;    ;0;218;74;-2;98;49;1;504;133;7;98;47;2;525;323;0;97;42;    ;0;218;74;1;496;74;2;500;247;    ;0;15;84;1;8;101;2;0;85;    
32.825;    ;0;218;75;-2;99;49;1;506;132;8;97;47;2;522;323;0;96;42;    ;0;217;74;1;496;74;2;500;248;    ;0;30;84;1;2;101;2;0;85;    
32.857;    ;0;217;75;-2;98;48;1;507;131;8;97;47;2;520;323;0;97;42;    ;0;217;74;1;495;74;2;500;248;    ;0;15;84;1;6;102;2;0;85;    
32.893;    ;0;216;76;-2;98;49;1;508;129;9;97;47;2;517;323;0;96;42;    ;0;216;74;1;495;74;2;500;248;    ;0;31;84;1;5;102;2;0;85;    
32.925;    ;0;216;76;-2;98;49;1;509;128;9;97;47;2;514;323;0;96;42;    ;0;216;74;1;494;74;2;500;248;    ;0;23;84;1;13;103;2;0;85;    
32.955;    ;0;215;77;-2;98;49;1;508;126;9;98;47;2;511;322;0;97;42;    ;0;215;74;1;494;74;2;500;248;    ;0;23;84;1;3;104;2;0;85;    
32.993;    ;0;214;77;-2;98;49;1;508;125;9;99;48;2;508;322;0;96;42;    ;0;215;74;1;493;74;2;500;248;    ;0;23;84;1;27;104;2;0;85;    
33.025;    ;0;214;77;-2;98;48;1;507;124;9;97;48;2;506;322;0;96;42;    ;0;214;74;1;493;74;2;500;248;    ;0;30;84;1;12;104;2;0;85;    
33.057;    ;0;213;78;-2;98;49;1;505;122;9;97;48;2;503;322;0;96;43;    ;0;214;74;1;492;74;2;500;248;    ;0;16;84;1;26;104;2;0;85;    
33.093;    ;0;213;78;-2;98;49;1;504;121;9;98;47;2;500;322;0;95;41;    ;0;213;74;1;492;74;2;500;247;    ;0;31;84;1;26;105;2;0;85;    
33.125;    ;0;212;79;-2;98;48;1;502;120;9;98;47;2;498;322;0;97;42;    ;0;213;74;1;491;74;2;500;247;    ;0;17;84;1;26;105;2;0;85;    
33.157;    ;0;212;79;-2;98;49;1;500;118;10;99;48;2;495;322;0;96;42;    ;0;212;74;1;491;74;2;500;247;    ;0;31;84;1;27;105;2;0;85;    
33.195;    ;0;211;79;-2;98;49;1;498;117;10;98;48;2;493;322;0;96;42;    ;0;212;74;1;490;74;2;500;247;    ;0;16;84;1;35;106;2;0;85;    
33.226;    ;0;211;80;-2;97;48;1;496;116;10;98;48;2;490;322;0;96;42;    ;0;211;74;1;490;74;2;500;247;    ;0;30;84;1;27;106;2;0;85;    
33.258;    ;0;211;80;-2;98;48;1;494;114;11;98;48;2;487;322;0;96;42;    ;0;211;74;1;489;74;2;500;247;    ;0;15;83;1;37;106;2;0;85;    
33.294;    ;0;210;80;-1;99;49;1;493;113;11;98;48;2;485;322;0;95;42;    ;0;210;74;1;489;74;2;500;247;    ;0;23;83;1;29;107;2;0;85;    
33.326;    ;0;210;81;-2;98;48;1;491;112;11;98;48;2;481;321;0;96;42;    ;0;210;74;1;488;74;2;500;247;    ;0;23;84;1;29;108;2;0;85;    
33.358;    ;0;209;81;-2;98;48;1;490;110;11;98;48;2;479;321;0;95;42;    ;0;209;74;1;488;74;2;500;247;    ;0;23;83;1;31;108;2;0;85;    
33.394;    ;0;209;81;-1;98;49;1;489;109;11;97;48;2;476;321;0;96;41;    ;0;209;74;1;487;74;2;500;247;    ;0;23;83;1;31;108;2;0;85;    
33.426;    ;0;209;82;-1;97;48;1;488;107;11;96;48;2;474;321;0;96;41;    ;0;208;73;1;487;73;2;500;247;    ;0;23;84;1;23;108;2;0;85;    
33.459;    ;0;209;82;-2;98;48;1;488;106;11;96;47;2;471;321;0;95;41;    ;0;208;73;1;486;73;2;500;247;    ;0;15;84;1;31;109;2;0;85;    
33.494;    ;0;208;82;0;98;48;1;487;104;11;96;47;2;468;321;0;96;41;    ;0;207;73;1;486;73;2;500;247;    ;0;23;83;1;16;109;2;0;85;    
33.525;    ;0;208;82;0;98;47;1;487;102;11;96;47;2;465;321;0;95;41;    ;0;207;73;1;485;73;2;500;247;    ;0;23;85;1;31;109;2;0;85;    
33.557;    ;0;207;83;0;98;48;1;487;100;13;96;47;2;463;321;0;95;41;    ;0;206;73;1;485;73;2;500;248;    ;0;23;85;1;16;110;2;0;85;    
33.594;    ;0;207;83;0;98;48;1;487;99;14;96;47;2;460;320;0;96;41;    ;0;206;73;1;484;73;2;500;248;    ;0;23;84;1;23;112;2;0;85;    
33.626;    ;0;206;83;0;98;48;1;487;97;13;96;47;2;457;320;0;95;41;    ;0;205;73;1;484;73;2;500;247;    ;0;23;84;1;16;113;2;0;86;    
33.656;    ;0;205;83;0;98;48;1;486;95;0;96;44;2;455;320;0;95;40;    ;0;205;73;1;483;73;2;500;247;    ;0;23;84;1;23;113;2;0;85;    
33.693;    ;0;204;83;0;98;47;1;486;94;0;96;45;2;452;320;0;95;40;    ;0;204;73;1;483;73;2;500;247;    ;0;31;84;1;23;101;2;0;85;    
33.725;    ;0;204;84;0;98;48;1;486;92;0;97;48;2;449;320;0;95;40;    ;0;204;73;1;482;73;2;500;247;    ;0;23;84;1;23;101;2;0;85;    
33.756;    ;0;203;84;0;99;47;1;485;90;8;97;48;2;447;320;0;96;40;    ;0;203;74;1;482;74;2;500;247;    ;0;23;84;1;15;102;2;0;85;    
33.793;    ;0;202;84;0;97;46;1;485;89;11;98;48;2;444;320;0;95;40;    ;0;203;74;1;481;74;2;500;247;    ;0;23;84;1;30;109;2;0;85;    
33.824;    ;0;201;84;0;98;46;1;484;87;11;98;48;2;441;319;0;95;40;    ;0;202;73;1;481;73;2;500;247;    ;0;30;84;1;16;112;2;0;85;    
33.856;    ;0;200;84;0;97;46;1;484;86;11;98;49;2;438;319;0;95;40;    ;0;202;73;1;480;73;2;500;247;    ;0;24;84;1;31;113;2;0;86;    
33.893;    ;0;200;84;0;98;46;1;483;84;11;98;48;2;436;319;0;95;39;    ;0;201;74;1;480;74;2;500;247;    ;0;32;84;1;15;113;2;0;86;    
33.926;    ;0;199;84;0;99;46;1;483;82;11;98;48;2;433;319;0;95;39;    ;0;201;73;1;479;73;2;500;247;    ;0;17;84;1;29;113;2;0;86;    
33.956;    ;0;198;84;0;98;46;1;482;81;11;97;48;2;431;319;0;95;39;    ;0;200;73;1;479;73;2;500;247;    ;0;32;84;1;15;114;2;0;86;    
34.002;    ;0;198;84;0;99;46;1;481;79;12;98;48;2;428;319;0;94;39;    ;0;200;73;1;478;73;2;500;247;    ;0;24;84;1;30;114;2;0;86;    
34.026;    ;0;197;84;0;98;46;1;481;77;12;98;49;2;425;318;0;95;39;    ;0;199;73;1;478;73;2;500;247;    ;0;24;84;1;22;115;2;0;86;    
34.056;    ;0;197;84;0;100;46;1;480;76;11;97;49;2;422;318;0;95;39;    ;0;199;73;1;477;73;2;500;247;    ;0;24;84;1;22;116;2;0;86;    
34.091;    ;0;196;84;0;99;46;1;479;74;11;98;48;2;420;318;0;95;39;    ;0;198;73;1;477;73;2;500;247;    ;0;24;84;1;22;115;2;0;86;    
34.124;    ;0;196;84;0;98;45;1;479;72;11;98;49;2;417;318;0;95;39;    ;0;198;73;1;476;73;2;500;247;    ;0;24;84;1;30;115;2;0;86;    
34.157;    ;0;196;84;0;98;45;1;478;70;11;98;49;2;415;318;0;95;38;    ;0;197;73;1;476;73;2;500;247;    ;0;24;84;1;15;116;2;0;86;    
34.192;    ;0;195;84;0;98;45;1;478;69;10;97;49;2;412;318;0;95;37;    ;0;197;73;1;475;73;2;500;246;    ;0;16;84;1;30;116;2;0;86;    
34.224;    ;0;195;84;0;99;48;1;478;67;10;98;49;2;409;318;0;95;37;    ;0;196;73;1;475;73;2;500;247;    ;0;31;84;1;16;115;2;0;86;    
34.257;    ;0;195;83;0;98;47;1;477;66;10;98;49;2;407;317;0;95;37;    ;0;196;74;1;474;74;2;500;247;    ;0;16;84;1;22;116;2;0;86;    
34.293;    ;0;195;83;0;98;48;1;477;65;9;98;49;2;404;317;0;94;37;    ;0;195;74;1;474;74;2;500;248;    ;0;24;85;1;22;116;2;0;86;    
34.325;    ;0;195;83;0;99;48;1;477;63;8;98;49;2;401;317;0;95;37;    ;0;195;74;1;473;74;2;500;247;    ;0;17;85;1;22;115;2;0;86;    
34.357;    ;0;194;83;0;98;47;1;477;62;9;98;49;2;399;317;0;94;37;    ;0;194;74;1;473;74;2;500;247;    ;0;23;85;1;14;115;2;0;86;    
34.394;    ;0;194;83;0;99;48;1;477;61;8;98;49;2;396;317;0;95;36;    ;0;194;74;1;472;74;2;500;247;    ;0;23;85;1;22;116;2;0;86;    
34.425;    ;0;193;82;0;99;48;1;477;60;7;98;50;2;394;317;0;95;36;    ;0;193;73;1;472;73;2;500;247;    ;0;23;85;1;15;115;2;0;86;    
34.457;    ;0;193;82;0;98;48;1;476;59;7;98;50;2;391;317;0;95;36;    ;0;193;73;1;471;73;2;500;247;    ;0;23;85;1;21;114;2;0;86;    
34.494;    ;0;192;82;0;99;49;1;476;57;7;98;50;2;388;316;0;96;36;    ;0;192;73;1;471;73;2;500;247;    ;0;23;85;1;21;114;2;0;86;    
34.527;    ;0;191;82;0;99;49;1;475;57;0;96;50;2;386;316;0;94;36;    ;0;192;73;1;470;73;2;500;247;    ;0;23;85;1;21;115;2;0;86;    
34.557;    ;0;191;82;0;99;49;1;474;56;0;96;48;2;383;316;0;95;36;    ;0;191;74;1;470;74;2;500;247;    ;0;31;85;1;21;108;2;0;86;    
34.593;    ;0;190;81;1;98;49;1;474;55;0;97;48;2;380;316;0;94;36;    ;0;191;74;1;469;74;2;500;247;    ;0;15;85;1;29;108;2;0;86;    
34.626;    ;0;189;81;1;99;49;1;473;54;0;96;47;2;378;316;0;95;36;    ;0;190;74;1;469;74;2;500;248;    ;0;31;86;1;14;108;2;0;86;    
34.657;    ;0;189;81;1;99;49;1;472;54;0;97;47;2;375;316;0;94;35;    ;0;190;74;1;468;74;2;500;247;    ;0;24;86;1;29;109;2;0;86;    
34.693;    ;0;188;80;1;98;49;1;470;53;0;97;46;2;372;315;0;95;35;    ;0;189;74;1;468;74;2;500;248;    ;0;24;86;1;21;109;2;0;86;    
34.720;    ;0;188;80;1;99;49;1;469;52;0;96;45;2;370;315;0;95;35;    ;0;189;74;1;467;74;2;500;247;    ;0;24;86;1;36;109;2;0;87;    
34.756;    ;0;187;80;2;99;49;1;468;52;0;97;45;2;367;315;0;94;35;    ;0;188;74;1;467;74;2;500;247;    ;0;24;86;1;22;109;2;0;86;    
34.793;    ;0;186;79;2;98;50;1;466;51;0;97;44;2;364;315;0;95;35;    ;0;188;74;1;466;74;2;500;248;    ;0;24;86;1;30;109;2;0;86;    
34.824;    ;0;185;79;1;98;49;1;465;51;0;97;43;2;362;315;0;94;35;    ;0;187;74;1;466;74;2;500;247;    ;0;31;87;1;30;109;2;0;87;    
34.856;    ;0;184;78;2;99;49;1;463;50;0;97;43;2;359;315;0;95;34;    ;0;187;74;1;465;74;2;500;246;    ;0;24;86;1;31;109;2;0;86;    
34.892;    ;0;184;78;2;99;49;1;462;50;0;97;42;2;356;315;0;95;34;    ;0;186;74;1;465;74;2;500;246;    ;0;32;87;1;32;109;2;0;86;    
34.925;    ;0;183;78;2;98;50;1;460;49;0;97;42;2;354;315;0;94;34;    ;0;186;74;1;464;74;2;500;247;    ;0;18;87;1;32;109;2;0;86;    
